TRIP_ID,TIMESTAMP,CURRENT_LAT,CURRENT_LNG,CONTAINER_TEMP,RAIN,TEMP,PRESSURE,WIND_SPEED,WIND_DIRECTION,ACCELERATION,BRAKING,CORNERING,SPEEDING,SEATBELT,DISTRACTION,BATTERY_HEALTH,BATTERY_VOLTAGE,TYRE_PRESSURE,FUEL_LEVEL,OIL_LEVEL,SPEED,POLY
1170.0,1 min,33.3211127,-111.987993,0,4,21.0,87.0,44.0,5.0,1,0,0,0,1,1,AVERAGE,13,34,95,78,0,w{jjEvqojT?NCHAFAD?@?@A@ABEDEDGDw@@m@?
1171.0,1 min,33.4214634,-111.9954424,0,1,38.0,71.0,37.0,2.0,3,2,1,0,2,1,AVERAGE,12,33,-1,21,12,ma~jEnbqjT_C?}B?kB?{A@G?q@AU@WAG?
1171.0,1 min,33.4218041,-111.9852247,0,1,38.0,71.0,37.0,2.0,0,0,1,3,1,3,AVERAGE,13,34,-1,21,36,cs~jEnbqjTUMICGCGCCCCCACCECGEOMc@?e@?}@@kA?uA?i@?oL?yWL}A?Q?mB?gD@Q?A
1171.0,5 mins,33.4511913,-111.9870694,0,1,38.0,71.0,37.0,2.0,1,0,3,1,0,3,AVERAGE,13,33,-1,21,28,gu~jErbojTOMIMMe@EIKSIISQIGMGIEOESKOE_@OgC{@[Mm@Su@Wk@SKCMEA?OCQEC?AA]EA?IAWAWAyDOe@EC?A?SCMCUEMC]KCASIKGIE]Uc@[][[]OQcAwAyBaDm@_AIKYa@KQOUa@e@?Ac@a@_@]a@[_@U[Q_@Sc@O]MQEa@Ka@IIA]EA?MASCC?]AOAg@Ai@@o@Bi@F[DQBUDUFSFUFSFUHSHSH[P]REBKFSLKHKH[VONQN_@`@_@d@[f@[f@Yh@Uj@KTSb@e@fASb@g@lACDSf@Wj@MXADEJIPMXEHQZCFS`@MTMVEHU`@MRILCDQXILMPORIHUXCBY\a@b@c@b@QP[\a@^UPKJQLQNc@\E@_@Ve@XQJe@Ri@Ti@Re@Ne@Nm@Nk@Ji@He@Fq@Hk@Dk@Bi@@k@Ak@?SAWAKA_@CC?g@G]GKAWCc@Gc@Eo@IUCYCA?k@Gk@Gi@Ci@EMA[Aa@CGAK?c@COAGAEAw@A]AY?MAO?_@?I?Q?_@?{A?A?W@u@Ay@?gA?{@?qA?c@@kB?iA?wA?
1171.0,2 mins,33.4508693,-111.969747,0,1,38.0,71.0,37.0,2.0,0,2,1,0,1,1,AVERAGE,12,33,-1,21,30,}ldkEdnojT@kA?aC?aA@]?O?gC@uB@sA@_B?k@?A?O?U?Q?G?E?C?_@?C?U@yA?A?A@kB?]?M?cF?O?kA?}A@gC@sA?iAD}E?G?aC@}@?q@HiBDoB@Y@W?I?]Ag@@{@?U?}@?oA?kA?gB?M?UAa@@s@Lo@?m@BkC
1171.0,1 min,33.4500995,-111.9697154,0,1,38.0,71.0,37.0,2.0,1,2,0,0,0,1,AVERAGE,12,34,-1,21,0,}jdkE|aljTf@C|@Ar@?
1172.0,1 min,33.4447187,-111.9483313,0,3,65.0,60.0,41.0,6.0,0,1,3,0,0,0,AVERAGE,13,34,0,-1,0,kackEfygjTcBxA
1172.0,1 min,33.4445754,-111.9485754,0,3,65.0,60.0,41.0,6.0,1,2,1,0,1,0,AVERAGE,12,33,0,-1,0,odckE`|gjTZp@
1172.0,1 min,33.4487594,-111.9520537,0,3,65.0,60.0,41.0,6.0,3,0,1,0,2,3,AVERAGE,12,34,0,-1,24,scckEr}gjTcBrAg@b@GFyAlAo@f@EBCDCFCJmA|@c@ZC@wB|AeE|C{@l@c@Z
1172.0,1 min,33.4508591,-111.9557281,0,3,65.0,60.0,41.0,6.0,1,0,0,1,0,0,AVERAGE,12,34,0,-1,18,w}ckEhshjTm@d@UPe@b@a@d@c@j@U^W`@OXUb@Wn@Ob@CJK\{@dDK^I`@CHEVKh@
1172.0,1 min,33.4492465,-111.9562894,0,3,65.0,60.0,41.0,6.0,1,1,2,0,0,0,AVERAGE,13,33,0,-1,6,{jdkEhjijTE^pCj@LDbAPF@N@RBB@Z@V?
1172.0,2 mins,33.4385223,-111.9608907,0,3,65.0,60.0,41.0,6.0,0,1,0,0,0,1,AVERAGE,13,34,0,-1,27,y`dkExmijTd@AN?NCTCRC\If@Oj@Sb@Uf@WHEBE`CeAd@Sb@SDCj@Ql@OB?FAf@Gf@Ch@AF?V@B?z@@Z@t@FNBv@VRHNFZNhAt@n@h@`@b@h@|@f@`ADHFLHPLT\x@FLT`@P^Vf@FLhA|BNVh@bA\p@`@~@DFR^@@T^X^b@`@RPXT^R`@P\NXLF@@?VFVFXFP@NBP?P?`AA
1172.0,1 min,33.4375656,-111.9719099,0,3,65.0,60.0,41.0,6.0,0,1,2,2,0,0,AVERAGE,12,33,0,-1,42,w}akEpjjjTc@vBYrAo@`DMf@Q`ACPKh@If@E\CRCTETARG`@El@El@ANAZC^CV?N?H?B?LBZ@hA@j@Dp@NjAHf@Lh@X`Ab@pA|ArEdA|C\fAPh@Nh@Nj@Nn@FZZbB
1172.0,2 mins,33.434959,-111.9928251,0,3,65.0,60.0,41.0,6.0,0,2,4,1,0,1,AVERAGE,13,33,0,-1,36,ywakEloljTPfAHr@D^Dj@Fp@XvEBh@ThDVtEDh@ZbFPdDFx@@NBRBr@@LL~BBX?R?T?N?XAD?TCVAXKjACVAVCVAV?ZAZ@T@X@Z?B?@@L?BBV@RBRFZFZHX@DDNFVPz@?@XrALn@~AzHz@hEJj@XrA?@F`@Hh@D\BX@V@Z@X?nA?~A?d@?NA|@@vE?nACp@?T?hA?R?F?l@
1172.0,1 min,33.4350015,-112.0050359,0,3,65.0,60.0,41.0,6.0,2,0,2,1,1,2,AVERAGE,12,34,0,-1,42,ogakEdrpjTBfB?^?jB?nF?|BAhA@R?jG?lK?t@Af@?@AXATApAAR?RAZAV?V?pA?nA?nA@~A?fA?nA?nF
1172.0,1 min,33.4349911,-112.0054674,0,3,65.0,60.0,41.0,6.0,1,2,0,2,0,0,AVERAGE,12,33,0,-1,0,wgakEn~rjT@tA
1172.0,2 mins,33.4372097,-112.0163645,0,3,65.0,60.0,41.0,6.0,0,1,0,0,3,1,AVERAGE,13,33,0,-1,24,ugakEdasjT?p@@r@?fD?vE?`D?j@?rCATCv@IVEHEHGFGFIFIDSHK?K?_@?Q?U?K@I@UBSDQFA@UHQJUNMHA?MH_@T_@T}@h@_@TQLKFA@GHEHEHEJCLCJ?@AHAN?z@?dG?~A?V?FDV?n@?TAP@N?P?H@L@PBNBJBNDJDLBHBJDHDJDHDJBFDFFHPTb@j@
1172.0,1 min,33.4368398,-112.0207951,0,3,65.0,60.0,41.0,6.0,0,1,0,0,1,1,AVERAGE,12,34,0,-1,18,quakEfeujTDFDHDHLVFJBJBHDLBLBLBJBN@H@J?J?L@HAfB?pE?vD?nD
1172.0,1 min,33.4366101,-112.0228011,0,3,65.0,60.0,41.0,6.0,0,1,2,1,1,0,AVERAGE,12,34,0,-1,6,gsakE~`vjTB??@@??@@@?B@B?B?@?N?P?L?LALALCPE^CX?F?F?D?F@B@DFLj@`ABF@D@D@B?D?D?DCHAFE`@
1172.0,5 mins,33.4368029,-112.0511242,0,3,65.0,60.0,41.0,6.0,0,3,0,0,1,3,AVERAGE,13,34,0,-1,19,yqakEnmvjTM\GRADCZAL?HAL?J@~@?x@?VAlC?f@?N?F?V?T?T?D?T?^?tB?t@?x@@dG?dA?R?z@?`A?V?lC@hFAn@Bx@E`A?J?TARMxA?n@?f@Ad@?h@?pC?L?V?pB?tDAlB?z@Ah@?vB?h@AbE?hB@|@?X@XA~A?ZAd@AX?h@Ap@?r@?r@?p@?zD?`@?\?hB?r@@r@?r@@p@?v@@^?l@?p@?h@?N?p@?`C?h@?D?r@?n@?zA?j@?X?X?d@@Z?@@LBJFH?X?^?x@?l@?`@?bC
1173.0,1 min,33.4358243,-112.229332,0,3,39.0,60.0,9.0,2.0,0,1,0,0,4,1,AVERAGE,12,33,46,36,6,}lakEvl~kT?X@vI
1173.0,1 min,33.4356508,-112.2293304,0,3,39.0,60.0,9.0,2.0,2,0,0,2,0,1,AVERAGE,12,33,46,36,0,{lakEhx~kT`@?
1173.0,1 min,33.4356438,-112.2296741,0,3,39.0,60.0,9.0,2.0,1,1,1,2,2,2,AVERAGE,13,33,46,36,0,ykakEhx~kT@bA
1173.0,1 min,33.4371064,-112.2296368,0,3,39.0,60.0,9.0,2.0,3,0,1,0,1,1,AVERAGE,13,33,46,36,6,wkakElz~kTeBAeAAyBA
1173.0,1 min,33.437148,-112.2210357,0,3,39.0,60.0,9.0,2.0,0,4,0,1,1,2,AVERAGE,13,34,46,36,30,}takEfz~kT@eG?a@AqC?k@?aH?_FEgO?mBAo@?i@
1173.0,4 mins,33.4619019,-112.2204915,0,3,39.0,60.0,9.0,2.0,1,0,0,1,2,0,AVERAGE,13,34,46,36,26,euakEnd}kT{DAs@@k@?eHHwB@w@@_JDoC@C?{BB[?i@?y@?yD@O?O?cAAyB@yA?yD?wA?gN?wC?cAAyACuCEoDG{DE[A_AAgACaEEYAe@A_DEiBCg@AwAImAEk@G_AEg@SyBQg@CaCIY?
1173.0,10 mins,33.4618138,-112.0439262,0,3,39.0,60.0,9.0,2.0,0,0,1,0,0,0,AVERAGE,13,34,46,36,61,{ofkE`a}kTUeFCe@KqBAQKaCAYAOCi@Ck@AGIwBKoECsAA_@AOAKAKCKGa@?UAqBC_I?]A}A?cA?MEiIAkG?QAgFA}B?aAAoGAgE?[?m@Am@?oAAyH?oA?k@?sAAw@?_D?S?mA?oEAoBGw@A_E?uACcNCsG?i@?s@@gL?i@?yAAkF?}@?c@Ay@?iA?mBA_B?}B?}E?W?i@@kAB{E@qRF_DDaA@c@D_CCiEAwA@_OAi@EqE@aG?cA?A?k@?i@BoC@{A?S@oBDkB@iA?E@k@@g@DuBDcBNmH@i@FaC@i@FsCHaDPmHBuANwGHyD@[DyB@G@i@DaCDuA@_@?IHkD@k@DsBBi@@a@@g@FiDD}C@]@[?M@uABuA?k@@k@?u@@wB?sA@yCA_E?i@?AAmAEmE?{@Ag@Ae@A{@Ak@Au@?UAYEoACu@O}CKmAM}AGq@Gc@Go@E]Iu@MkAAGOsACSSoBKoAGu@C[?AImAGsACi@Cw@?g@AK?a@Ac@?cB?a@@s@@aA@i@@[Bs@@YF}@Bi@@WD]Do@d@_FHy@VyBHaAHcAPqCDoAB_@NkF@k@@wABgE@_C@uD?yA@m@Ai@?cA@gCBcD?k@@uA?k@?C?e@?wB?iA?a@?Y@[?I?O?yA?yA?a@BiD@g@?cB?eB?i@?i@?gA?gADoL?i@?k@@{B?o@?i@@k@?i@?k@@uA?i@?k@?k@@Y?A?M?wB?E?c@@wC?[?]?Q@uB?uA@Q?_@?Q?W?k@?o@@_@?I?uB@_A?[?S?qD?Y?E?G?sAAkBAqB?QD{@?sC?iD?i@?I?a@Ay@@eA?sAAaB@]Ay@?g@@aA?SAq@?oDAiEBgB?E@i@@i@@SDu@?A?CB{@FwARgEDu@DaA@Q?ER_EFeAPgDJcB@_@PuDPcDBuBQmC?KIuBAICo@G_AAIOiBWiCC_@OkBAEKmBGqB?WEy@A_@CuB?}C?E?EA_D?mB?G?g@?G?cC?G?S?A?A?A?C?E?_@?C?C?G?I?M?A?GC}@?a@Ky@AG?AAGAOAIIu@I_@Mw@OiAw@_IAWAS?AAe@Cc@A]EeAAu@?kA?s@?[DaADmALgEBo@@_@@C?M@]@M?C@U@c@@Q@g@LqDD{AFcBJmEBaA@{@@c@BsC?M@_A?cA@cH?oD?W@qB?_BAoB?qAC{BCiAAg@?OCaAAS?Q?QKeEAaAAaA?QA}C@iD?Q@sA@cC@y@?Q?S?AB}ECiGBmD@yB?iA
1173.0,1 min,33.4617253,-112.0363198,0,3,39.0,60.0,9.0,2.0,0,2,0,0,3,1,AVERAGE,13,34,46,36,24,iofkEpqzjTJM@E@E@IFy@LoANwA\gDBE?C@CBSJcA@ODm@D}@@o@?k@AgAEeA?IAQ?IEa@?C?AA??IIq@COCe@ACAKAMEe@Ca@ACAO?GCUGk@CYE]AOGo@Iy@IaA
1173.0,1 min,33.4619502,-112.0304431,0,3,39.0,60.0,9.0,2.0,0,1,0,0,2,4,AVERAGE,13,34,46,36,18,ynfkE~ayjTEo@Iu@C_@AQEs@Eq@Cu@Ag@AIAu@Au@?I?i@?k@?IAkAAmHAmC?a@@MDc@
1173.0,1 min,33.4618092,-112.0189378,0,3,39.0,60.0,9.0,2.0,1,2,3,0,0,0,AVERAGE,12,33,46,36,42,epfkEf}wjT?_A?_A?gC?sH?I?U?K?uA?k@?_@?K?cC?k@?gGBiC?kD?}B?}A?i@@iC@u@BmAF_CFcB
1173.0,1 min,33.4606132,-112.0142245,0,3,39.0,60.0,9.0,2.0,1,0,4,0,2,0,AVERAGE,13,33,46,36,18,iofkEjuujTJSBGBGBYFiA?ABe@Dm@@QBWBWDk@BOBSHo@Lq@Jk@b@yBn@sC^_BJa@FY@G
1173.0,1 min,33.4607024,-112.012946,0,3,39.0,60.0,9.0,2.0,1,1,1,0,1,0,AVERAGE,12,33,46,36,0,ygfkEzwtjTDWR}@DU@M@OAKAQESCKIOSWIM
1173.0,1 min,33.4664585,-112.0129375,0,3,39.0,60.0,9.0,2.0,0,1,0,1,0,2,AVERAGE,12,33,46,36,24,khfkE|otjTMSEEEGAA_@@c@?_A?uA@kA@]Bc@BMB?@A?A@GFgB@U?M?[?y@?aA?eA?_@@a@AK@Q?A?y@?kA?kA?O?c@?I?E?
1173.0,1 min,33.4664518,-112.0117706,0,3,39.0,60.0,9.0,2.0,1,1,5,1,1,2,AVERAGE,13,33,46,36,0,klgkEzotjT@aB?K?e@?i@?k@
1173.0,1 min,33.4660393,-112.0117855,0,3,39.0,60.0,9.0,2.0,1,0,2,1,0,1,AVERAGE,13,33,46,36,0,ilgkEphtjTbA@B?H@
1174.0,1 min,33.4219888,-112.0017662,0,7,7.0,60.0,6.0,5.0,2,0,1,2,1,1,AVERAGE,13,34,72,5,0,sv~jEpirjTDN
1174.0,1 min,33.4217489,-112.0016427,0,7,7.0,60.0,6.0,5.0,2,2,0,0,1,1,AVERAGE,12,34,72,5,0,mv~jE`jrjTn@Y
1174.0,2 mins,33.4126306,-112.0103545,0,7,7.0,60.0,6.0,5.0,2,2,1,1,1,0,AVERAGE,12,34,72,5,24,}t~jEfirjTFRJ^HTP`@HTDFHNFLTd@TZLPVZf@h@\X\X|CrBbAn@v@l@bA~@|@z@DDp@x@r@~@t@fA^j@HN`@r@JPvBhDJPZ`@JJNTTTTTZTTRVPDBVPb@TRHfAf@PFjCjAz@^VNb@Tn@ZjBbA
1174.0,2 mins,33.4266145,-112.0292604,0,7,7.0,60.0,6.0,5.0,0,1,2,1,0,1,AVERAGE,12,33,72,5,45,}{|jEt_tjTMf@Mb@Qh@GXCFOd@?@Md@CJELCJGRM\KZKXUj@Sb@KTCDGNc@v@S\GLQVW\MROTQRY\_@`@QPQNKLIFEDCHWd@{AnAA@cCnBeBtAwAhA}AnAk@b@SPSNkBxAuAfAs@j@k@d@]\c@\c@Zc@^GD[Xc@\c@\a@\a@^a@^A?_@^c@b@a@`@_@`@a@b@STIH_@b@KLSVEDY^_@d@]d@[d@]f@W`@CDSXIL[f@GJQZ[h@Yh@Yj@Wf@Yj@Ud@Wh@Uf@Uf@Uj@Qf@Sf@GNKZQh@Qh@Qj@Qj@Ql@[pA_@nAo@rDKx@Gt@
1174.0,9 mins,33.4628281,-112.1642471,0,7,7.0,60.0,6.0,5.0,1,1,1,2,0,1,AVERAGE,12,34,72,5,67,is_kEzuwjTIr@Gn@Gn@E`@APC\C`@El@_@rGCh@OzBEh@?HIjACVAPAJCXAVCXEXCVEZEVER?@GXCJCJIVABGPGRABKVCFEJIPCDKPMRQVMNMPONQNMLCBQNKHEBQLSJSJSHA@QFUFSFWDWFUDWBWBUBY@U@Y@S@e@?G?_@?Q@S?M?I?g@@a@@e@@_BA_FFcEB{KD[?i@?k@Ae@?E?iACmJe@k@Ci@Ak@Ck@Cm@AmAAaACk@Ak@A{E@yB?w@@q@Aq@AiA?iA?m@?gD?E?{DAU?a@BK?K?I@O?E?i@?{A@c@?c@A}@AiA?eA?qCCc@?qDCM?i@?wA?w@?iCAkA?O?Q@A?E?W?I?E?{A?a@?A?aD@sAAm@?[?sCAA?qB?q@AM@c@Ae@?_B?I?c@@S?_@@S@YBI?WB[Fe@Lg@Lc@PE@c@TQJGDIDSN?@OHQPOLONOPKLCBKNA@QTA@OZCBUb@ABMXKTKVGRGTIVI\ENAFALGX?@EZEXCXCXAXAXAXAL?L?\AtA?JA|C?BAh@?`@?rA?JAj@?h@?bACl@CN@pAAlB@|BEtDAlA?p@?P?J?L?D?HAl@A~BAdEAlH?fHHvBBr@@h@?@DvADhB@~@@h@?tC?rA?xC?j@ArS?DAl@?XAL?RATAlBChAIzC]zJATC^ARC~@GlBIbCCh@C\C|@?PC`A?fA@rABvA?`@@p@Fr@Fz@L`AHj@PdAHf@Jh@Hh@Hh@@DD`@D^Hz@@@D`@@DFv@@`@?dA?@?T@D?F?H?P?F?@?@?@?J?J@fC@p@?`E?v@A`A?`@A|@@p@?dABl@?t@?H@l@F~AJtATjBBRLhAFj@Hx@LtAFjAF~@Dx@?L@DD~A?B?B@l@?^?J?t@?lAAf@Ah@ARAr@Cv@MbCO~CKpA?Ja@`HKrBQjDG`ACl@Cb@EnAAj@?@Al@C`CAl@?VA`C?`G?`C?^?@?@?d@?rB?|C?d@?nA?pEDbA?T@R?fB?l@?f@?B?pA?J?^?|A?l@@hB?|CAhA?nB?P?P?JAp@?^?X?T?h@AzA?J?^?j@A|@?R?R?FArC?f@?F?l@C~C?@?^AzEAj@?bBAvCAx@?XAhAAhC?f@?@AhD?|@?TAfB?V?V?dB?h@?^CtE?d@Ab@?f@AZ?JANAL?DCX?fC?pAAzB?h@?h@?f@AnEAdDEpLEbFAhAAdAAr@A\CdA?NG|AGrAEp@IpAIvASdCKbAMtASrBO|AEn@IpAIvAE`AAt@Af@AlA?R?PA~@@jA@R@^@j@BnABn@?FDt@F`AHhAF~@Jz@NvA@PDV^hD?BTpBHz@Fn@Fv@JhAJfB?BDp@Bp@@r@@R@d@@D@h@?VBbA@zA@^BtCBbC?h@?j@@f@?xE?tCAnCAbAA|@AtAAbAA|@IvEGjDAj@Ab@A\OlFEjBErAAh@KtFAt@Ah@CtA[|LOrHGxCKzDE`CQlH
1174.0,1 min,33.4635522,-112.1690223,0,7,7.0,60.0,6.0,5.0,1,0,0,3,0,1,AVERAGE,13,34,72,5,18,uufkEparkTKTABADCDADAFCNKz@Ej@I~AG|@E`@Ef@MtAUpEGp@MvBEh@Ch@
1174.0,2 mins,33.4635013,-112.1862604,0,7,7.0,60.0,6.0,5.0,2,2,1,1,2,1,AVERAGE,13,34,72,5,30,ezfkEj_skT?j@?f@HpBDb@Fv@Bh@Ft@Dj@?BD`@?ZB|@?@@d@?@Bd@BvA?B?f@?@?f@AvA?h@AxE?v@A^A|BA~B?NAZ?@IzF?BK`GCtAAj@CjACjC?h@EdFCrC@nA?n@@bC?zC@jE
1174.0,1 min,33.4659699,-112.1863625,0,7,7.0,60.0,6.0,5.0,2,2,1,1,0,0,AVERAGE,12,33,72,5,12,{yfkEbkvkTmDDwCDeABk@@u@@
1174.0,1 min,33.465907,-112.1951158,0,7,7.0,60.0,6.0,5.0,2,1,1,1,0,0,AVERAGE,13,33,72,5,30,iigkEvkvkT?`@?R?t@?hB@`B?xC@vA?X?t@?@?lA@xB?~B?Z@nC@~@?zC@~DAtA@tB
1174.0,1 min,33.468885,-112.1951078,0,7,7.0,60.0,6.0,5.0,3,0,0,2,2,2,AVERAGE,12,33,72,5,12,}hgkEnbxkTuAAi@?[?wA?k@?_C?qD?
1174.0,1 min,33.4688738,-112.1966742,0,7,7.0,60.0,6.0,5.0,2,2,1,1,0,5,AVERAGE,13,34,72,5,0,o{gkElbxkT?dD@pC
1175.0,1 min,33.4447187,-111.9483313,0,8,81.0,77.0,49.0,3.0,1,1,2,1,1,0,AVERAGE,12,34,17,81,0,kackEfygjTcBxA
1175.0,1 min,33.4445754,-111.9485754,0,8,81.0,77.0,49.0,3.0,1,0,1,2,0,1,AVERAGE,13,34,17,81,0,odckE`|gjTZp@
1175.0,1 min,33.4487594,-111.9520537,0,8,81.0,77.0,49.0,3.0,1,0,1,1,1,0,AVERAGE,13,34,17,81,24,scckEr}gjTcBrAg@b@GFyAlAo@f@EBCDCFCJmA|@c@ZC@wB|AeE|C{@l@c@Z
1175.0,2 mins,33.450986,-111.9682707,0,8,81.0,77.0,49.0,3.0,1,0,1,1,0,3,AVERAGE,12,34,17,81,30,w}ckEhshjTm@d@UPe@b@a@d@c@j@U^W`@OXUb@Wn@Ob@CJK\{@dDK^I`@CHEVKh@E^G`@ANC\?JCf@Cx@?L?r@?t@?L?p@A`D?h@?nD?xBApC?jB?dC?zA?~B?X@vAB`ABnA@p@@~@BpC?zA?dAAV@^ETA@?n@?j@ChC
1175.0,1 min,33.4546738,-111.9695816,0,8,81.0,77.0,49.0,3.0,0,0,1,2,0,0,AVERAGE,13,34,17,81,18,ukdkEtxkjT[Ak@@_@BA?]Da@H[HQFu@XcDxAMFC@]N]LKBMBe@Lo@NQD_AP]D
1175.0,1 min,33.4551428,-111.9698126,0,8,81.0,77.0,49.0,3.0,2,2,0,0,0,3,AVERAGE,13,33,17,81,0,ubekEz`ljTKHEBI@SDQDULEB
1175.0,3 mins,33.4621594,-112.0304351,0,8,81.0,77.0,49.0,3.0,0,1,1,2,1,0,AVERAGE,12,34,17,81,72,seekEhbljTCJCFAHAF?LAN?F?n@Ad@?FEl@E^?DKn@Kd@YdAOf@I\GZKd@Kh@?BId@EVCNe@jDG`@U~AWxAAREb@Cf@EVEXMt@ETgApGKp@YfB?@]rBO~@y@bFOz@QlASvAM~@It@ALCNE^E\UdCCTCVATADCh@AHARCXAVAVKnCCn@ARAZG~ACn@IzB?FAX?@?@?BAF?@AV?FCh@GhBSlFQpEAf@EfAE~@?NETMjDMlDKtCG`BEpAEfA?@EtAOzECb@?DAfAAvA?L@x@@hADdBH|B@`@Bt@@h@RtFDlCF~B@dB@xB?~AC|AAb@EdAEpAMbCGx@]|DW`CO`AEXGXW|AGVUlAw@`EOt@ShAAFe@fCS`AMh@?@I\?@ADGXOv@EXWvAMp@Kr@[pBM~@[dCGp@OrAGr@Ix@MhBGr@EZEv@K`CIzBEjCA|CAhA?fE?lAB~BApH@`@?v@?lAAT?F@|D?~A?bG?H?n@?xA?f@?J?n@?bA
1175.0,4 mins,33.461937,-112.0984661,0,8,81.0,77.0,49.0,3.0,1,0,2,0,1,2,AVERAGE,13,34,17,81,58,oqfkEf}wjTB~@?~@?vFCpA?l@?n@?J?h@?r@?b@?P?r@?v@?@?z@?dACbAC`CAjAIbCAT?@?F?@AP?J?@?@A@?@EbBCf@?@Ad@Cj@AXGdBAXCn@IlB?B?b@A`@?B?D?lA?b@HjBJ`CJvBBd@?HB`A@n@@X@\@N?DBFFN@pAAlB@|BEtDAlA?p@?P?J?L?D?HAl@A~BAdEAlH?fHHvBBr@@h@?@DvADhB@~@@h@?tC?rA?xC?j@ArS?DAl@?XAL?RATAlBChAIzC]zJATC^ARC~@GlBIbCCh@C\C|@?PC`A?fA@rABvA?`@@p@Fr@Fz@L`AHj@PdAHf@Jh@Hh@Hh@@DD`@D^Hz@@@D`@@DFv@@`@?dA?@?T@D?F?H?P?F?@?@?@?J?J@fC@p@?`E?v@A`A?`@A|@@p@?dABl@?t@?H@l@F~AJtATjBBRLhAFj@Hx@LtAFjAF~@Dx@?L@DD~A?B?B@l@?^?J?t@?lAAf@Ah@ARAr@Cv@MbCO~CKpA?Ja@`HKrBQjDG`ACl@Cb@EnAAj@?@Al@C`CAl@?VA`C?`G?`C?^?@?@?d@?rB?|C?d@?nA?pE
1175.0,3 mins,33.50548,-112.1125164,0,8,81.0,77.0,49.0,3.0,1,2,0,0,1,0,AVERAGE,13,33,17,81,70,cpfkElfekTCj@AZAVARAt@@pA?FAh@CrAADAb@GfCAR?NIhDCxACfAAr@Ab@AFA\?RAT?F?n@?J?V?JAf@CfACjA?FAN?TABAZ?NAL?@AHANANCTABIh@G^Of@ADGVIP?@MZCFUb@IRSVQVGJMNONSPSNKH]TKFg@Ta@Ra@Pa@PC@[N_@Pa@N_@P_@PiAf@WJKDA@MFE@EBYLk@TwAn@G@o@XEBGBIBC@A@A@ABAHiBh@w@XaCx@SHoC`AE@YJkAb@eBj@SHa@LqA^uA\mAXqAVkATeBVeAJWBI@sAJ_BJ_@@uBHuBDgDCO?W?kH@{G?wA?_@A_B?aFAeCA[?cB?uA?SA[C_UCaAAaECkEFUAw@?wA?mA?m@?q@Ag@@oAAgA?u@?y@?QAyBCc@?S?e@?MAU?e@?E?E?c@?E?M?s@?E?O?M?qJE{CCqECcA?W?yAAs@AgAAwCI{BEkJYmEIg@Ai@A
1175.0,1 min,33.5072097,-112.1121951,0,8,81.0,77.0,49.0,3.0,0,0,2,3,1,0,AVERAGE,12,33,17,81,6,g`okEf~gkTGECCECGAK?IA[Aa@Ci@CQASAOAm@Ey@IIAIAECIE
1175.0,1 min,33.5088687,-112.1119239,0,8,81.0,77.0,49.0,3.0,1,0,2,1,1,0,AVERAGE,12,33,17,81,6,akokEf|gkTa@Ge@CgBO{AMq@EMG
1175.0,1 min,33.5094424,-112.1122889,0,8,81.0,77.0,49.0,3.0,3,1,2,0,0,1,AVERAGE,13,34,17,81,0,muokEnzgkTCDABC@A@C@G@K@KBIBE@A@IBIFIHA@OP
1175.0,2 mins,33.5094555,-112.1177012,0,8,81.0,77.0,49.0,3.0,2,1,1,2,2,0,AVERAGE,12,34,17,81,9,_yokEx|gkTGFEHGFEF?j@@h@DjE?P@n@@H@DFP@V?x@@vAAdB?d@?d@@jA?b@?v@?hBAb@
1176.0,1 min,33.4219888,-112.0017662,0,3,9.0,59.0,49.0,1.0,1,1,0,1,0,0,AVERAGE,12,33,97,83,0,sv~jEpirjTDN
1176.0,1 min,33.4217489,-112.0016427,0,3,9.0,59.0,49.0,1.0,0,4,3,1,0,0,AVERAGE,13,33,97,83,0,mv~jE`jrjTn@Y
1176.0,3 mins,33.4218171,-111.9781731,0,3,9.0,59.0,49.0,1.0,2,1,0,1,2,1,AVERAGE,12,34,97,83,28,}t~jEfirjTTII_@Mo@CGEYAOCWE[E}@AK?EAiA?WCS?C?AEE@aB@kD@S?qB@gD?Q?c@BkE@a@@mA?e@?}@@kA?uA?i@?oL?yWL}A?Q?mB?gD@Q?A?g@?qA?yBCiBA[Kq@Ag@?u@Jo@?_A@iB@O?YBi@Aq@?Y?a@C{A?w@?_E@gC
1176.0,2 mins,33.442563,-111.9802642,0,3,9.0,59.0,49.0,1.0,1,2,0,2,3,2,AVERAGE,12,34,97,83,45,ku~jEpvmjT?A?Y?A?C[BUUOOQOUKOGe@IU@wBJkENiDNI?o@@cB@s@?oA@O?A?G@C?E@?@IDe@CiBCc@A]?{@?qAB}ENc@BY@I?cHXS@S@s@BqBJoBLi@BcDT_@BoAJgAHgAJ_AHmALcALK@MB_AJcBRE?_BRg@FiBTuBZmCb@yHtAm@J{AXWDa@F
1176.0,1 min,33.4467644,-111.9809259,0,3,9.0,59.0,49.0,1.0,1,1,1,1,1,1,AVERAGE,13,34,97,83,18,_wbkErcnjTK?E?E@S@O@I@E?g@Fe@Fu@Jk@Fk@FaAJE?c@DeAJc@DeAJA?kCPG?qAJE@U@
